timestamp ba_x ba_y ba_z bg_x bg_y bg_z
1764398920.673998 -0.03488386 -0.60800826 0.05317604 -0.00101785 -0.00001818 0.00111248
1764398920.740699 -0.03488399 -0.60800832 0.05317609 0.00082274 -0.00047459 0.00060864
1764398920.807400 -0.03488403 -0.60800838 0.05317606 0.00027291 -0.00114618 0.00117339
1764398920.874101 -0.03488413 -0.60800840 0.05317609 0.00141275 0.00055514 -0.00086373
1764398920.940802 -0.03488414 -0.60800847 0.05317609 -0.00025420 0.00122087 -0.00029695
1764398921.007503 -0.03488409 -0.60800852 0.05317608 -0.00057183 0.00136804 0.00014054
1764398921.074204 -0.03488398 -0.60800856 0.05317608 -0.00043884 0.00033065 0.00084723
1764398921.140905 -0.03488400 -0.60800860 0.05317608 0.00002380 0.00065714 -0.00039417
1764398921.207606 -0.03488403 -0.60800869 0.05317608 0.00049500 0.00004213 0.00078791
1764398921.274307 -0.03488419 -0.60800871 0.05317608 0.00075960 -0.00043598 0.00077321
1764398921.341005 -0.03488423 -0.60800876 0.05317609 0.00007457 0.00068597 -0.00073390
1764398921.407701 -0.03488420 -0.60800881 0.05317610 0.00147394 -0.00069143 -0.00061891
1764398921.474396 -0.03488415 -0.60800886 0.05317609 0.00010842 -0.00018335 0.00026494
1764398921.541092 -0.03488419 -0.60800894 0.05317609 -0.00010005 -0.00079069 0.00062473
1764398921.607788 -0.03488417 -0.60800899 0.05317609 -0.00030949 0.00023398 -0.00213429
1764398921.674483 -0.03488416 -0.60800904 0.05317610 -0.00084495 0.00021397 0.00071585
1764398921.741179 -0.03488426 -0.60800910 0.05317609 -0.00148425 0.00008755 0.00026568
1764398921.807874 -0.03488432 -0.60800915 0.05317610 -0.00050695 0.00013209 -0.00056053
1764398921.874569 -0.03488431 -0.60800921 0.05317610 0.00051392 -0.00045307 -0.00016468
1764398921.974612 -0.03488415 -0.60800931 0.05317611 0.00042243 0.00085041 -0.00169387
1764398922.041307 -0.03488414 -0.60800935 0.05317612 -0.00077731 0.00104239 0.00207495
1764398922.108002 -0.03488414 -0.60800940 0.05317612 0.00040935 0.00087248 -0.00096237
1764398922.174696 -0.03488409 -0.60800943 0.05317611 -0.00007007 0.00101940 -0.00053602
1764398922.241391 -0.03488408 -0.60800947 0.05317611 -0.00212764 0.00106294 -0.00092170
1764398922.308086 -0.03488411 -0.60800957 0.05317612 -0.00190385 0.00033173 0.00109740
1764398922.374783 -0.03488413 -0.60800961 0.05317613 0.00126569 -0.00025086 -0.00038030
1764398922.441480 -0.03488408 -0.60800965 0.05317615 0.00049987 -0.00008100 0.00044423
1764398922.508178 -0.03488409 -0.60800970 0.05317615 0.00114596 -0.00078660 0.00173414
1764398922.574875 -0.03488414 -0.60800975 0.05317615 0.00067802 -0.00034041 0.00238417
1764398922.641572 -0.03488411 -0.60800979 0.05317615 -0.00041356 -0.00080191 0.00366799
1764398922.708269 -0.03488398 -0.60800991 0.05317615 0.00162448 0.00000517 -0.00010397
1764398922.774966 -0.03488397 -0.60800995 0.05317616 0.00098771 0.00058770 0.00031305
1764398922.841662 -0.03488402 -0.60801003 0.05317617 -0.00049087 0.00083137 0.00115042
1764398922.908359 -0.03488402 -0.60801008 0.05317617 0.00022906 -0.00005360 -0.00025369
1764398922.975056 -0.03488396 -0.60801010 0.05317618 -0.00063329 -0.00088976 0.00062173
1764398923.041752 -0.03488394 -0.60801014 0.05317619 0.00026066 -0.00071566 0.00147243
1764398923.108449 -0.03488404 -0.60801018 0.05317618 0.00193434 -0.00021007 0.00054148
1764398923.175146 -0.03488411 -0.60801022 0.05317618 0.00159742 0.00086515 0.00018363
1764398923.241842 -0.03488411 -0.60801027 0.05317619 0.00127719 0.00102936 -0.00030486
1764398923.308538 -0.03488410 -0.60801032 0.05317619 -0.00047567 0.00000851 0.00223459
1764398923.375233 -0.03488416 -0.60801034 0.05317619 0.00053105 0.00036538 -0.00027547
1764398923.441928 -0.03488414 -0.60801039 0.05317619 0.00024330 0.00122145 -0.00122436
1764398923.541971 -0.03488407 -0.60801047 0.05317620 -0.00141896 0.00110047 0.00100003
1764398923.608666 -0.03488404 -0.60801050 0.05317620 -0.00024235 0.00001678 0.00200829
1764398923.675361 -0.03488412 -0.60801054 0.05317618 -0.00111153 -0.00039190 0.00208499
1764398923.742056 -0.03488415 -0.60801057 0.05317619 0.00117972 0.00087474 -0.00314593
1764398923.808751 -0.03488415 -0.60801073 0.05317618 -0.00038412 0.00006293 0.00114963
1764398923.875445 -0.03488421 -0.60801077 0.05317619 -0.00023393 0.00062317 0.00175325
1764398923.942140 -0.03488422 -0.60801082 0.05317619 -0.00011317 0.00006830 0.00031829
1764398924.008834 -0.03488422 -0.60801088 0.05317620 -0.00075465 -0.00074448 0.00074977
1764398924.075529 -0.03488420 -0.60801093 0.05317620 0.00022035 -0.00037340 0.00035877
1764398924.142223 -0.03488412 -0.60801097 0.05317621 0.00116044 0.00012100 -0.00024087
1764398924.208917 -0.03488412 -0.60801101 0.05317621 0.00058515 -0.00007763 0.00089954
1764398924.275611 -0.03488414 -0.60801107 0.05317622 -0.00016367 0.00032919 0.00085131
1764398924.342310 -0.03488409 -0.60801111 0.05317622 -0.00197320 0.00150752 0.00021375
1764398924.409007 -0.03488399 -0.60801113 0.05317621 -0.00165566 0.00109484 0.00152367
1764398924.475705 -0.03488402 -0.60801117 0.05317621 -0.00144538 0.00031016 0.00044338
1764398924.542402 -0.03488407 -0.60801123 0.05317623 0.00035766 -0.00062878 -0.00108067
1764398924.609099 -0.03488405 -0.60801128 0.05317623 -0.00037679 -0.00013526 -0.00004274
1764398924.675796 -0.03488401 -0.60801130 0.05317623 -0.00128563 0.00055826 0.00100887
1764398924.742494 -0.03488385 -0.60801143 0.05317624 0.00016912 0.00021602 -0.00126932
1764398924.809191 -0.03488387 -0.60801150 0.05317624 0.00087612 0.00011944 -0.00011237
1764398924.875888 -0.03488389 -0.60801159 0.05317624 -0.00044462 -0.00033493 0.00163523
1764398924.942585 -0.03488393 -0.60801163 0.05317624 0.00016479 0.00132690 0.00063188
1764398925.009282 -0.03488388 -0.60801167 0.05317624 -0.00036833 0.00029697 0.00181112
1764398925.075979 -0.03488377 -0.60801171 0.05317627 -0.00019856 0.00012422 0.00202677
1764398925.142675 -0.03488379 -0.60801176 0.05317628 0.00004904 0.00013435 0.00120161
1764398925.209372 -0.03488373 -0.60801181 0.05317629 0.00035787 -0.00083243 0.00094380
1764398925.276069 -0.03488365 -0.60801187 0.05317630 0.00085667 -0.00029997 0.00022184
1764398925.342763 -0.03488366 -0.60801192 0.05317630 0.00027254 -0.00097677 -0.00000474
1764398925.409458 -0.03488370 -0.60801198 0.05317629 -0.00097930 -0.00132216 0.00113865
1764398925.476153 -0.03488369 -0.60801204 0.05317629 -0.00072295 -0.00152462 0.00330303
1764398925.542847 -0.03488360 -0.60801213 0.05317630 -0.00010338 0.00055520 -0.00008228
1764398925.609541 -0.03488359 -0.60801219 0.05317631 -0.00008007 -0.00116014 0.00219108
1764398925.676236 -0.03488370 -0.60801218 0.05317629 0.00091766 -0.00063245 -0.00078055
1764398925.742930 -0.03488367 -0.60801220 0.05317630 0.00006480 -0.00083283 0.00081700
1764398925.842971 -0.03488358 -0.60801231 0.05317630 0.00211452 -0.00052029 -0.00042060
1764398925.909665 -0.03488358 -0.60801235 0.05317631 0.00083639 -0.00012870 0.00069870
1764398925.976359 -0.03488354 -0.60801241 0.05317631 0.00137459 -0.00006900 -0.00096602
1764398926.043053 -0.03488351 -0.60801242 0.05317631 -0.00041170 -0.00007021 0.00058939
1764398926.109746 -0.03488355 -0.60801249 0.05317631 -0.00120602 0.00072738 0.00098474
1764398926.176440 -0.03488355 -0.60801254 0.05317631 -0.00015242 0.00062943 0.00116925
1764398926.243133 -0.03488355 -0.60801258 0.05317632 0.00049032 0.00092185 0.00000838
1764398926.309829 -0.03488350 -0.60801263 0.05317631 0.00200164 -0.00010460 -0.00184126
1764398926.376526 -0.03488351 -0.60801272 0.05317630 0.00112435 -0.00096564 0.00034260
1764398926.443224 -0.03488335 -0.60801273 0.05317631 0.00017275 0.00049457 0.00060087
1764398926.509921 -0.03488334 -0.60801279 0.05317632 0.00061071 -0.00020443 -0.00068657
1764398926.576618 -0.03488333 -0.60801286 0.05317632 -0.00009314 0.00029528 0.00213728
1764398926.643315 -0.03488343 -0.60801291 0.05317632 0.00089676 -0.00065288 0.00129466
1764398926.710013 -0.03488345 -0.60801295 0.05317633 -0.00000275 -0.00026847 0.00055237
1764398926.776710 -0.03488341 -0.60801301 0.05317633 0.00089437 -0.00013911 -0.00024783
1764398926.843407 -0.03488346 -0.60801318 0.05317633 -0.00166440 0.00078610 0.00218981
1764398926.910104 -0.03488361 -0.60801315 0.05317635 0.00070914 0.00049858 -0.00163956
1764398926.976801 -0.03488363 -0.60801326 0.05317635 -0.00013883 -0.00060641 0.00090187
1764398927.043498 -0.03488362 -0.60801330 0.05317635 0.00067144 -0.00028540 0.00109716
1764398927.110195 -0.03488375 -0.60801334 0.05317633 -0.00093278 0.00020016 -0.00005104
1764398927.176892 -0.03488381 -0.60801343 0.05317633 -0.00177487 0.00057801 0.00109483
1764398927.243589 -0.03488369 -0.60801350 0.05317632 -0.00144581 0.00087382 -0.00001592
1764398927.310285 -0.03488353 -0.60801352 0.05317633 0.00004910 0.00018348 -0.00005756
1764398927.376981 -0.03488345 -0.60801355 0.05317636 -0.00021271 0.00055643 0.00068794
1764398927.443677 -0.03488344 -0.60801359 0.05317637 -0.00005910 0.00093230 0.00019758
1764398927.510373 -0.03488343 -0.60801365 0.05317637 -0.00094415 0.00033017 0.00209635
1764398927.577069 -0.03488322 -0.60801381 0.05317635 -0.00059314 0.00096356 -0.00157250
1764398927.643764 -0.03488323 -0.60801387 0.05317635 -0.00146035 0.00148505 -0.00090974
1764398927.710460 -0.03488327 -0.60801395 0.05317635 -0.00115339 0.00080615 0.00053575
1764398927.777155 -0.03488330 -0.60801400 0.05317636 -0.00039049 0.00103930 0.00038175
1764398927.843851 -0.03488318 -0.60801408 0.05317636 0.00121750 -0.00000528 -0.00079940
1764398927.910546 -0.03488307 -0.60801405 0.05317637 0.00079649 0.00001992 0.00053778
1764398927.977242 -0.03488306 -0.60801410 0.05317638 0.00094096 0.00052675 0.00029191
1764398928.043937 -0.03488305 -0.60801415 0.05317638 0.00099886 -0.00051155 0.00124251
1764398928.110632 -0.03488312 -0.60801417 0.05317638 0.00128414 -0.00051861 -0.00056365
1764398928.177327 -0.03488309 -0.60801422 0.05317639 0.00076675 -0.00049825 0.00057342
1764398928.244022 -0.03488320 -0.60801424 0.05317638 0.00025736 -0.00058148 0.00010892
1764398928.310717 -0.03488326 -0.60801429 0.05317638 0.00060307 0.00018931 -0.00088511
1764398928.377432 -0.03488318 -0.60801428 0.05317638 -0.00068415 0.00145012 0.00158565
1764398928.444147 -0.03488319 -0.60801433 0.05317638 0.00080140 -0.00013218 0.00174870
1764398928.510863 -0.03488326 -0.60801434 0.05317639 0.00090852 0.00104750 -0.00160419
1764398928.577579 -0.03488327 -0.60801440 0.05317639 0.00192823 -0.00042331 -0.00100568
1764398928.644296 -0.03488323 -0.60801444 0.05317640 0.00041639 0.00066430 0.00042148
1764398928.711014 -0.03488307 -0.60801452 0.05317639 0.00172720 0.00015685 -0.00144556
1764398928.777731 -0.03488308 -0.60801457 0.05317639 0.00179830 0.00002221 -0.00213125
1764398928.844450 -0.03488309 -0.60801464 0.05317639 -0.00073478 0.00037218 0.00038087
1764398928.911168 -0.03488309 -0.60801470 0.05317640 0.00003811 -0.00064841 0.00290077
1764398928.977887 -0.03488308 -0.60801475 0.05317640 0.00063467 0.00043692 -0.00095577
1764398929.044606 -0.03488307 -0.60801480 0.05317641 0.00149631 0.00001559 -0.00073505
1764398929.111326 -0.03488302 -0.60801485 0.05317641 0.00079294 -0.00060235 0.00033285
1764398929.178046 -0.03488306 -0.60801490 0.05317642 -0.00151513 0.00021266 0.00036776
1764398929.244767 -0.03488313 -0.60801500 0.05317642 -0.00040722 -0.00059108 0.00046293
1764398929.311488 -0.03488319 -0.60801503 0.05317642 -0.00106454 0.00039640 -0.00171131
1764398929.378187 -0.03488317 -0.60801506 0.05317643 -0.00252777 -0.00058537 0.00341146
1764398929.444886 -0.03488331 -0.60801501 0.05317643 -0.00080740 0.00044908 -0.00049694
1764398929.511585 -0.03488333 -0.60801507 0.05317644 0.00000804 0.00082975 -0.00071331
1764398929.578284 -0.03488330 -0.60801512 0.05317644 0.00019105 -0.00008019 0.00011569
1764398929.644983 -0.03488322 -0.60801514 0.05317645 0.00146918 -0.00002281 0.00006307
1764398929.711682 -0.03488308 -0.60801513 0.05317645 0.00009018 0.00034926 0.00136597
1764398929.778380 -0.03488312 -0.60801519 0.05317646 0.00052057 -0.00002765 0.00155620
1764398929.845079 -0.03488307 -0.60801525 0.05317649 0.00005637 0.00020414 -0.00026696
1764398929.911778 -0.03488301 -0.60801530 0.05317648 0.00167870 0.00012757 -0.00084195
1764398929.978477 -0.03488313 -0.60801538 0.05317650 0.00097039 -0.00092065 -0.00144685
1764398930.045176 -0.03488316 -0.60801548 0.05317646 -0.00101116 -0.00102038 0.00100726
1764398930.111874 -0.03488315 -0.60801553 0.05317647 -0.00046875 -0.00008072 0.00115031
1764398930.178573 -0.03488308 -0.60801558 0.05317648 0.00010801 0.00068136 0.00098367
1764398930.245272 -0.03488301 -0.60801564 0.05317647 0.00208360 0.00040785 0.00047336
1764398930.311970 -0.03488306 -0.60801570 0.05317647 0.00023897 0.00050035 -0.00081374
1764398930.378670 -0.03488306 -0.60801576 0.05317648 0.00106776 0.00035968 -0.00068088
1764398930.445370 -0.03488306 -0.60801581 0.05317648 0.00051281 0.00119394 -0.00046027
1764398930.512070 -0.03488308 -0.60801586 0.05317649 -0.00017201 0.00147231 -0.00153696
1764398930.578770 -0.03488304 -0.60801590 0.05317650 -0.00066822 0.00111512 -0.00003517
1764398930.645470 -0.03488296 -0.60801591 0.05317650 -0.00151153 -0.00016417 0.00166805
1764398930.712170 -0.03488297 -0.60801595 0.05317651 0.00000983 -0.00000874 0.00204373
1764398930.778870 -0.03488304 -0.60801598 0.05317649 -0.00029220 -0.00035291 0.00019144
1764398930.845570 -0.03488299 -0.60801600 0.05317649 0.00009848 -0.00001359 0.00060144
1764398930.912270 -0.03488296 -0.60801604 0.05317650 0.00096489 0.00116863 -0.00155425
1764398930.978970 -0.03488300 -0.60801614 0.05317651 -0.00121473 0.00003590 0.00000778
1764398931.045670 -0.03488306 -0.60801620 0.05317652 0.00000974 -0.00053274 0.00077335
1764398931.112370 -0.03488306 -0.60801625 0.05317652 0.00006387 0.00057608 -0.00032293
1764398931.179070 -0.03488301 -0.60801629 0.05317652 0.00071884 -0.00038012 0.00070600
1764398931.245770 -0.03488307 -0.60801635 0.05317651 -0.00102913 0.00117591 0.00091787
1764398931.312470 -0.03488313 -0.60801643 0.05317655 -0.00107441 0.00074862 0.00149771
1764398931.379170 -0.03488314 -0.60801648 0.05317654 0.00028848 -0.00041751 -0.00011333
1764398931.445869 -0.03488309 -0.60801654 0.05317655 0.00066648 -0.00010883 -0.00009854
1764398931.512569 -0.03488302 -0.60801655 0.05317654 -0.00010018 0.00111101 0.00036817
1764398931.579268 -0.03488310 -0.60801661 0.05317654 -0.00079107 0.00003129 0.00123168
1764398931.645968 -0.03488306 -0.60801667 0.05317654 -0.00095370 0.00091556 0.00021455
1764398931.712668 -0.03488298 -0.60801668 0.05317655 -0.00107043 -0.00001083 0.00014115
1764398931.779367 -0.03488297 -0.60801672 0.05317655 0.00060788 -0.00026637 -0.00169676
1764398931.846067 -0.03488292 -0.60801677 0.05317656 0.00042984 -0.00109127 -0.00114286
1764398931.912766 -0.03488293 -0.60801682 0.05317656 -0.00085875 -0.00004379 -0.00006345
1764398931.979466 -0.03488297 -0.60801689 0.05317657 -0.00139315 0.00049051 0.00002516
1764398932.046165 -0.03488292 -0.60801693 0.05317657 0.00073012 -0.00115588 -0.00045188
1764398932.112865 -0.03488284 -0.60801692 0.05317658 0.00013404 -0.00109256 0.00151489
1764398932.179564 -0.03488283 -0.60801696 0.05317659 -0.00030086 0.00035641 -0.00103919
1764398932.246264 -0.03488282 -0.60801702 0.05317659 -0.00028438 0.00036429 -0.00072263
1764398932.312963 -0.03488278 -0.60801703 0.05317661 0.00017616 0.00008765 0.00180847
1764398932.379662 -0.03488275 -0.60801708 0.05317661 0.00146675 0.00016801 -0.00087153
1764398932.446361 -0.03488280 -0.60801717 0.05317662 0.00054621 -0.00081760 0.00132436
1764398932.513060 -0.03488278 -0.60801722 0.05317663 0.00095198 -0.00070450 0.00182544
1764398932.579759 -0.03488281 -0.60801728 0.05317663 0.00074503 -0.00018823 0.00136133
1764398932.646457 -0.03488291 -0.60801732 0.05317663 0.00108019 0.00083262 -0.00123080
1764398932.713156 -0.03488290 -0.60801737 0.05317664 0.00153516 0.00075223 -0.00076546
1764398932.779855 -0.03488286 -0.60801736 0.05317665 -0.00095112 0.00057660 0.00267074
1764398932.846554 -0.03488281 -0.60801741 0.05317665 0.00052081 0.00013982 0.00071933
1764398932.913252 -0.03488294 -0.60801740 0.05317663 0.00003122 0.00024131 -0.00150390
1764398932.979951 -0.03488298 -0.60801754 0.05317663 0.00024956 -0.00021720 0.00169722
1764398933.046650 -0.03488307 -0.60801754 0.05317665 0.00067008 0.00070423 -0.00171127
1764398933.113348 -0.03488305 -0.60801758 0.05317666 -0.00001115 0.00023440 0.00152687
1764398933.180047 -0.03488302 -0.60801761 0.05317666 -0.00076633 -0.00031026 0.00215037
1764398933.246746 -0.03488310 -0.60801763 0.05317665 -0.00024082 0.00023934 0.00017728
1764398933.313444 -0.03488312 -0.60801770 0.05317666 0.00005575 0.00039262 0.00100472
1764398933.380143 -0.03488307 -0.60801775 0.05317667 -0.00031792 0.00150869 0.00065078
1764398933.446842 -0.03488306 -0.60801779 0.05317667 -0.00031071 0.00085876 0.00116890
1764398933.513541 -0.03488311 -0.60801781 0.05317667 0.00147279 0.00006310 -0.00132930
1764398933.580240 -0.03488309 -0.60801786 0.05317668 0.00113413 0.00040573 -0.00134916
1764398933.646939 -0.03488302 -0.60801786 0.05317669 0.00096929 -0.00050906 0.00158850
1764398933.713638 -0.03488302 -0.60801791 0.05317669 0.00136584 0.00005372 0.00077269
1764398933.780337 -0.03488307 -0.60801793 0.05317668 0.00055644 0.00034308 -0.00038917
1764398933.847036 -0.03488303 -0.60801795 0.05317669 0.00048574 -0.00015920 0.00165707
1764398933.913735 -0.03488287 -0.60801808 0.05317669 0.00106287 0.00026720 -0.00207319
1764398933.980434 -0.03488288 -0.60801814 0.05317669 -0.00083216 0.00192890 0.00099666
1764398934.047133 -0.03488301 -0.60801821 0.05317666 -0.00079894 0.00087481 0.00029595
1764398934.113832 -0.03488306 -0.60801827 0.05317668 -0.00073209 0.00074287 0.00060244
1764398934.180531 -0.03488311 -0.60801835 0.05317669 0.00008007 0.00078149 0.00069410
1764398934.247229 -0.03488307 -0.60801841 0.05317670 -0.00004470 -0.00005889 0.00008582
1764398934.313928 -0.03488296 -0.60801846 0.05317671 0.00086378 0.00026005 -0.00173465
1764398934.380626 -0.03488295 -0.60801850 0.05317671 -0.00067616 0.00067458 0.00034076
1764398934.447325 -0.03488291 -0.60801854 0.05317672 -0.00045227 0.00065030 0.00139438
1764398934.514023 -0.03488281 -0.60801861 0.05317672 -0.00008549 -0.00008576 -0.00026584
1764398934.580721 -0.03488273 -0.60801861 0.05317673 -0.00031568 0.00031433 0.00136740
1764398934.647419 -0.03488274 -0.60801868 0.05317673 -0.00159605 -0.00056099 0.00329476
1764398934.714117 -0.03488271 -0.60801874 0.05317673 -0.00032251 0.00051028 -0.00078425
1764398934.780815 -0.03488263 -0.60801878 0.05317673 0.00031110 0.00085288 -0.00094213
1764398934.847513 -0.03488254 -0.60801879 0.05317674 0.00174320 0.00029517 -0.00043159
1764398934.914211 -0.03488248 -0.60801884 0.05317675 0.00029745 0.00068646 -0.00098964
1764398934.980909 -0.03488246 -0.60801888 0.05317675 -0.00031257 0.00035627 0.00055672
1764398935.047607 -0.03488247 -0.60801895 0.05317675 -0.00115994 0.00058486 0.00173997
1764398935.114305 -0.03488243 -0.60801899 0.05317675 -0.00162612 -0.00078644 0.00261879
1764398935.181002 -0.03488230 -0.60801910 0.05317677 -0.00028499 0.00035314 -0.00024820
1764398935.247700 -0.03488226 -0.60801910 0.05317678 -0.00150335 0.00026315 0.00211250
1764398935.314398 -0.03488229 -0.60801915 0.05317678 0.00096394 -0.00065646 0.00024828
1764398935.381099 -0.03488223 -0.60801920 0.05317679 0.00097856 -0.00011630 -0.00094946
1764398935.447799 -0.03488216 -0.60801919 0.05317681 0.00181842 -0.00096108 0.00077259
