timestamp ba_x ba_y ba_z bg_x bg_y bg_z
1778521925.195454 0.01114222 -0.27164222 0.00039651 0.00238128 0.00400710 -0.00124110
1778521925.262169 0.01114222 -0.27164223 0.00039651 -0.00292038 0.00312265 -0.00242277
1778521925.328885 0.01114221 -0.27164222 0.00039652 0.00355882 -0.00347762 0.00429263
1778521925.395601 0.01114221 -0.27164222 0.00039652 -0.00238323 0.00119175 -0.00062918
1778521925.462316 0.01114221 -0.27164222 0.00039652 -0.00244159 0.00340048 -0.00366649
1778521925.529032 0.01114222 -0.27164221 0.00039652 0.00304223 -0.00469132 0.00530010
1778521925.595747 0.01114221 -0.27164221 0.00039652 -0.00024443 -0.00034645 0.00012439
1778521925.662463 0.01114221 -0.27164221 0.00039652 -0.00418837 0.00235096 -0.00308752
1778521925.729179 0.01114221 -0.27164220 0.00039653 0.00572509 -0.00244585 0.00611649
1778521925.795895 0.01114221 -0.27164220 0.00039653 -0.00198383 0.00069894 -0.00133175
1778521925.862611 0.01114221 -0.27164220 0.00039653 -0.00335565 0.00397842 -0.00424523
1778521925.929326 0.01114220 -0.27164219 0.00039653 0.00378884 -0.00361721 0.00523103
1778521925.996042 0.01114219 -0.27164220 0.00039653 -0.00097159 -0.00041391 -0.00010721
1778521926.062757 0.01114219 -0.27164220 0.00039653 -0.00422788 0.00397798 -0.00417620
1778521926.129472 0.01114218 -0.27164218 0.00039655 0.00284877 -0.00413929 0.00454589
1778521926.196187 0.01114218 -0.27164219 0.00039655 -0.00001769 -0.00103182 0.00126425
1778521926.262902 0.01114218 -0.27164217 0.00039656 -0.00360593 0.00372808 -0.00288799
1778521926.329617 0.01114218 -0.27164217 0.00039656 0.00400438 -0.00320737 0.00329618
1778521926.396332 0.01114217 -0.27164218 0.00039655 0.00125648 -0.00038691 0.00068480
1778521926.463047 0.01114216 -0.27164218 0.00039655 -0.00425046 0.00333385 -0.00417410
1778521926.529763 0.01114218 -0.27164219 0.00039654 0.00214457 -0.00345145 0.00329470
1778521926.596478 0.01114218 -0.27164219 0.00039654 -0.00173237 -0.00066364 0.00174657
1778521926.663193 0.01114218 -0.27164219 0.00039654 -0.00552276 0.00314369 -0.00332611
1778521926.729908 0.01114220 -0.27164220 0.00039653 0.00362683 -0.00251326 0.00198538
1778521926.796623 0.01114220 -0.27164220 0.00039653 0.00092627 -0.00186271 0.00337913
1778521926.863338 0.01114220 -0.27164221 0.00039652 0.00011872 0.00311421 -0.00420830
1778521926.930053 0.01114221 -0.27164222 0.00039652 0.00164043 -0.00224039 0.00277760
1778521926.996768 0.01114221 -0.27164222 0.00039652 -0.00016566 -0.00216960 0.00360949
1778521927.063483 0.01114221 -0.27164223 0.00039651 -0.00229819 0.00264754 -0.00264883
1778521927.130198 0.01114222 -0.27164223 0.00039650 0.00342148 -0.00208671 0.00149209
1778521927.196913 0.01114221 -0.27164224 0.00039651 -0.00189340 -0.00072739 0.00223402
1778521927.263628 0.01114221 -0.27164224 0.00039650 0.00079278 0.00397943 -0.00223660
1778521927.330343 0.01114221 -0.27164224 0.00039651 0.00072604 -0.00288889 0.00112445
1778521927.397058 0.01114221 -0.27164224 0.00039651 -0.00018309 -0.00206121 0.00292709
1778521927.463773 0.01114221 -0.27164223 0.00039651 0.00101278 0.00008548 -0.00259622
1778521927.530488 0.01114220 -0.27164223 0.00039651 -0.00094771 -0.00000229 0.00139608
1778521927.597202 0.01114221 -0.27164223 0.00039651 0.00062440 -0.00050551 0.00324013
1778521927.697275 0.01114221 -0.27164223 0.00039651 -0.00175599 -0.00049079 0.00043200
1778521927.763989 0.01114220 -0.27164222 0.00039651 0.00096447 0.00187871 -0.00338355
1778521927.830704 0.01114220 -0.27164222 0.00039651 -0.00064893 0.00130863 0.00061270
1778521927.897419 0.01114221 -0.27164222 0.00039651 0.00045696 -0.00109736 0.00354460
1778521927.964197 0.01114220 -0.27164222 0.00039651 0.00178173 0.00215861 -0.00214392
1778521928.031041 0.01114220 -0.27164222 0.00039651 0.00004871 0.00164491 -0.00065843
1778521928.097886 0.01114219 -0.27164222 0.00039651 0.00179756 0.00025814 0.00474722
1778521928.164732 0.01114219 -0.27164223 0.00039651 0.00084182 0.00102185 -0.00071589
1778521928.231580 0.01114220 -0.27164223 0.00039651 -0.00223005 0.00081934 0.00035808
1778521928.298429 0.01114220 -0.27164223 0.00039651 -0.00079171 -0.00196941 0.00427262
1778521928.365281 0.01114220 -0.27164224 0.00039651 0.00100735 0.00115186 -0.00163805
1778521928.432133 0.01114220 -0.27164224 0.00039651 -0.00161136 0.00077979 -0.00081701
1778521928.498988 0.01114221 -0.27164224 0.00039650 0.00208965 -0.00345255 0.00490568
1778521928.565844 0.01114221 -0.27164224 0.00039651 -0.00126242 0.00091192 -0.00116183
1778521928.632702 0.01114220 -0.27164224 0.00039651 -0.00194780 0.00165703 -0.00251694
1778521928.699562 0.01114220 -0.27164223 0.00039651 0.00242495 -0.00369678 0.00557527
1778521928.766423 0.01114220 -0.27164224 0.00039651 0.00152830 0.00199626 -0.00039217
1778521928.833285 0.01114219 -0.27164224 0.00039651 -0.00374018 0.00261484 -0.00300874
1778521928.900150 0.01114218 -0.27164224 0.00039652 0.00365295 -0.00233769 0.00582673
1778521928.966933 0.01114218 -0.27164223 0.00039652 -0.00063759 0.00008160 -0.00079212
1778521929.033635 0.01114217 -0.27164224 0.00039652 -0.00336484 0.00119311 -0.00297415
1778521929.100338 0.01114217 -0.27164223 0.00039653 0.00439030 -0.00348408 0.00505325
1778521929.167040 0.01114217 -0.27164224 0.00039653 0.00129117 0.00143324 -0.00035825
1778521929.233742 0.01114217 -0.27164223 0.00039653 -0.00311455 0.00357979 -0.00508992
1778521929.300444 0.01114217 -0.27164223 0.00039653 0.00459977 -0.00356636 0.00525960
1778521929.367146 0.01114217 -0.27164224 0.00039653 -0.00087944 0.00007030 -0.00057330
1778521929.433847 0.01114217 -0.27164224 0.00039653 -0.00239168 0.00116633 -0.00269826
1778521929.500549 0.01114216 -0.27164224 0.00039653 0.00281893 -0.00140803 0.00470896
1778521929.567250 0.01114217 -0.27164223 0.00039653 0.00060875 0.00008448 0.00044650
1778521929.633951 0.01114217 -0.27164223 0.00039653 -0.00352339 0.00287772 -0.00317800
1778521929.700651 0.01114216 -0.27164222 0.00039653 0.00322755 -0.00369355 0.00272688
1778521929.767352 0.01114216 -0.27164222 0.00039653 0.00055284 -0.00068432 0.00019500
1778521929.834052 0.01114216 -0.27164222 0.00039653 -0.00406520 0.00178512 -0.00523347
1778521929.900752 0.01114216 -0.27164222 0.00039653 0.00014930 -0.00229837 0.00324816
1778521929.967454 0.01114216 -0.27164222 0.00039653 0.00079929 -0.00117705 0.00125124
1778521930.034157 0.01114216 -0.27164223 0.00039653 -0.00208117 0.00335411 -0.00192561
1778521930.100860 0.01114217 -0.27164223 0.00039653 0.00192831 -0.00235205 0.00312105
1778521930.167563 0.01114217 -0.27164223 0.00039653 0.00056478 0.00123114 0.00231104
1778521930.234266 0.01114217 -0.27164224 0.00039653 -0.00222930 0.00237244 -0.00293272
1778521930.300969 0.01114217 -0.27164223 0.00039653 0.00380733 -0.00143236 0.00250862
1778521930.367671 0.01114217 -0.27164223 0.00039653 0.00061459 -0.00183612 0.00293603
1778521930.434373 0.01114218 -0.27164224 0.00039652 -0.00118378 0.00308130 -0.00267744
1778521930.501075 0.01114218 -0.27164224 0.00039652 0.00340987 -0.00114158 0.00243123
1778521930.567777 0.01114218 -0.27164224 0.00039652 -0.00157826 -0.00116877 0.00200922
1778521930.634479 0.01114217 -0.27164224 0.00039652 -0.00042075 0.00294249 -0.00445474
1778521930.701180 0.01114217 -0.27164223 0.00039652 0.00240571 -0.00179406 0.00253323
1778521930.767881 0.01114217 -0.27164224 0.00039652 -0.00119821 -0.00283902 0.00043596
1778521930.834582 0.01114217 -0.27164224 0.00039652 -0.00319239 0.00270921 -0.00259881
1778521930.901283 0.01114217 -0.27164224 0.00039652 0.00229205 0.00008982 0.00136456
1778521930.967985 0.01114216 -0.27164224 0.00039652 -0.00001989 -0.00213326 0.00276975
1778521931.034687 0.01114216 -0.27164224 0.00039652 0.00210361 0.00249933 -0.00297135
1778521931.101390 0.01114215 -0.27164224 0.00039652 0.00087584 -0.00078413 0.00068223
1778521931.168092 0.01114215 -0.27164224 0.00039653 0.00018814 -0.00028131 0.00095692
1778521931.234794 0.01114214 -0.27164223 0.00039653 0.00148394 0.00082871 -0.00289271
1778521931.301496 0.01114214 -0.27164223 0.00039653 -0.00069304 -0.00051490 0.00038356
1778521931.368197 0.01114215 -0.27164223 0.00039653 -0.00048211 -0.00017971 0.00152010
1778521931.434899 0.01114215 -0.27164223 0.00039653 0.00066356 0.00156024 -0.00243886
1778521931.501600 0.01114214 -0.27164223 0.00039653 0.00044715 0.00169712 0.00040651
1778521931.568301 0.01114215 -0.27164223 0.00039652 -0.00278476 -0.00122396 0.00165597
1778521931.635002 0.01114216 -0.27164224 0.00039652 0.00235534 0.00123482 -0.00212681
1778521931.701702 0.01114216 -0.27164224 0.00039652 -0.00002309 0.00148748 -0.00104676
1778521931.768403 0.01114217 -0.27164225 0.00039651 0.00020801 -0.00308123 0.00194050
1778521931.835103 0.01114216 -0.27164225 0.00039651 0.00027124 0.00226517 -0.00302712
1778521931.901803 0.01114216 -0.27164225 0.00039651 -0.00367641 0.00021652 -0.00127270
1778521931.968504 0.01114217 -0.27164225 0.00039651 -0.00121853 -0.00078322 0.00384531
1778521932.035208 0.01114216 -0.27164225 0.00039651 0.00113668 0.00140243 -0.00316398
1778521932.101910 0.01114215 -0.27164225 0.00039652 -0.00454311 0.00262450 -0.00180595
1778521932.168613 0.01114215 -0.27164225 0.00039652 -0.00003200 -0.00245725 0.00255878
1778521932.235315 0.01114215 -0.27164224 0.00039652 0.00106048 0.00188527 -0.00325059
1778521932.302018 0.01114215 -0.27164224 0.00039652 -0.00492267 0.00138640 -0.00224071
1778521932.368720 0.01114215 -0.27164223 0.00039652 0.00452229 -0.00183528 0.00415141
1778521932.435422 0.01114215 -0.27164224 0.00039652 -0.00070887 0.00173160 0.00013581
1778521932.502123 0.01114216 -0.27164224 0.00039651 -0.00292931 0.00232688 -0.00297069
1778521932.568825 0.01114216 -0.27164223 0.00039652 0.00205030 -0.00354137 0.00569216
1778521932.635526 0.01114216 -0.27164224 0.00039651 0.00125495 0.00288217 -0.00237634
1778521932.702227 0.01114215 -0.27164224 0.00039651 -0.00295811 0.00151975 -0.00394074
1778521932.768928 0.01114215 -0.27164223 0.00039652 0.00498210 -0.00244500 0.00598310
1778521932.835628 0.01114214 -0.27164222 0.00039653 -0.00384190 0.00129334 -0.00220099
1778521932.902328 0.01114214 -0.27164222 0.00039652 -0.00256843 0.00125998 -0.00258622
1778521932.969031 0.01114214 -0.27164222 0.00039653 0.00242305 -0.00183963 0.00354801
1778521933.035735 0.01114214 -0.27164223 0.00039653 -0.00228926 0.00038793 -0.00241179
1778521933.102439 0.01114214 -0.27164222 0.00039653 -0.00208283 0.00150360 -0.00102340
1778521933.169143 0.01114215 -0.27164222 0.00039652 0.00212409 -0.00173660 0.00384183
1778521933.235847 0.01114216 -0.27164223 0.00039652 0.00032961 0.00066496 -0.00071240
1778521933.302550 0.01114215 -0.27164223 0.00039652 -0.00218691 0.00223211 -0.00289095
1778521933.369253 0.01114217 -0.27164223 0.00039652 0.00242121 -0.00201509 0.00145611
1778521933.435956 0.01114217 -0.27164223 0.00039652 0.00087426 -0.00117877 -0.00094703
1778521933.502659 0.01114217 -0.27164223 0.00039652 -0.00538135 0.00239141 -0.00214801
1778521933.569362 0.01114218 -0.27164223 0.00039652 0.00442028 -0.00174289 0.00334754
1778521933.636065 0.01114218 -0.27164223 0.00039651 0.00068613 -0.00083605 -0.00014085
1778521933.702767 0.01114218 -0.27164222 0.00039652 -0.00486725 0.00201326 -0.00384094
1778521933.769469 0.01114218 -0.27164222 0.00039652 0.00323430 -0.00123480 0.00481052
1778521933.836171 0.01114218 -0.27164223 0.00039652 0.00064368 -0.00081489 0.00105555
1778521933.902872 0.01114217 -0.27164223 0.00039651 -0.00309627 0.00243427 -0.00258343
1778521933.969575 0.01114217 -0.27164223 0.00039652 0.00375283 -0.00026603 0.00274459
1778521934.036278 0.01114217 -0.27164223 0.00039652 0.00022859 -0.00035817 0.00008966
1778521934.102980 0.01114217 -0.27164222 0.00039652 -0.00302286 0.00275232 -0.00430242
1778521934.169683 0.01114216 -0.27164221 0.00039652 0.00193213 -0.00190403 0.00176952
1778521934.236385 0.01114216 -0.27164221 0.00039652 0.00027328 -0.00122080 0.00130744
1778521934.303087 0.01114215 -0.27164221 0.00039653 -0.00042061 0.00348559 -0.00125070
1778521934.369789 0.01114215 -0.27164220 0.00039653 0.00378287 -0.00164385 0.00087517
1778521934.436490 0.01114214 -0.27164221 0.00039653 -0.00171520 -0.00108238 0.00148137
1778521934.503191 0.01114214 -0.27164220 0.00039653 -0.00102890 0.00112886 -0.00084056
1778521934.569893 0.01114213 -0.27164220 0.00039653 0.00154469 0.00113214 0.00115901
1778521934.636594 0.01114214 -0.27164220 0.00039653 -0.00178341 -0.00135909 0.00272713
1778521934.703294 0.01114214 -0.27164220 0.00039653 0.00102377 0.00258857 -0.00350529
1778521934.769994 0.01114213 -0.27164220 0.00039653 0.00221955 -0.00173678 0.00021314
1778521934.836694 0.01114214 -0.27164220 0.00039653 0.00040231 -0.00045427 0.00196176
1778521934.903395 0.01114215 -0.27164221 0.00039652 0.00083786 0.00194671 -0.00232106
1778521934.970096 0.01114215 -0.27164221 0.00039652 0.00151682 -0.00000979 0.00179480
1778521935.036800 0.01114215 -0.27164221 0.00039652 -0.00091331 -0.00112798 0.00146495
1778521935.103503 0.01114218 -0.27164223 0.00039651 0.00298772 0.00140518 -0.00274154
1778521935.170206 0.01114218 -0.27164223 0.00039650 0.00046170 0.00008029 0.00156779
1778521935.236908 0.01114218 -0.27164223 0.00039650 -0.00105637 -0.00211147 0.00183919
1778521935.303611 0.01114218 -0.27164223 0.00039650 0.00007557 0.00168613 -0.00283507
1778521935.370313 0.01114219 -0.27164223 0.00039650 0.00166377 0.00057800 0.00143486
1778521935.437015 0.01114219 -0.27164223 0.00039650 -0.00090117 -0.00295042 0.00018796
1778521935.503716 0.01114219 -0.27164223 0.00039650 -0.00109708 0.00299235 -0.00174458
1778521935.570418 0.01114220 -0.27164223 0.00039649 0.00264888 -0.00155522 0.00095287
1778521935.637119 0.01114221 -0.27164223 0.00039649 -0.00194069 0.00071477 0.00308011
1778521935.703820 0.01114220 -0.27164222 0.00039649 0.00293093 0.00278511 -0.00170480
1778521935.770521 0.01114219 -0.27164222 0.00039650 -0.00018553 0.00060343 0.00112090
1778521935.837222 0.01114220 -0.27164222 0.00039650 -0.00087423 -0.00299000 0.00048673
1778521935.903923 0.01114220 -0.27164222 0.00039650 0.00118581 0.00062618 -0.00089411
1778521935.970624 0.01114220 -0.27164222 0.00039650 -0.00168331 0.00037502 0.00011275
1778521936.037326 0.01114220 -0.27164222 0.00039650 -0.00183563 -0.00146711 0.00246748
1778521936.104028 0.01114218 -0.27164220 0.00039651 0.00157759 0.00248774 -0.00266264
1778521936.170730 0.01114218 -0.27164220 0.00039651 0.00135592 -0.00155531 0.00032439
1778521936.237431 0.01114219 -0.27164220 0.00039651 -0.00001016 -0.00018217 0.00296411
1778521936.304132 0.01114219 -0.27164220 0.00039651 -0.00129335 0.00144293 -0.00354555
1778521936.370833 0.01114219 -0.27164220 0.00039651 0.00178156 0.00052124 -0.00181142
1778521936.437534 0.01114219 -0.27164220 0.00039651 -0.00038617 -0.00489131 0.00392061
1778521936.504235 0.01114219 -0.27164220 0.00039651 0.00324689 0.00041880 -0.00417667
1778521936.570935 0.01114219 -0.27164220 0.00039651 -0.00313073 0.00229958 -0.00179101
1778521936.637635 0.01114222 -0.27164220 0.00039650 -0.00065708 -0.00233949 0.00254444
1778521936.704335 0.01114222 -0.27164220 0.00039650 0.00113046 0.00220274 -0.00320608
1778521936.771035 0.01114221 -0.27164220 0.00039651 -0.00047813 -0.00224573 0.00117428
1778521936.837734 0.01114221 -0.27164220 0.00039651 -0.00139279 -0.00144080 0.00322836
1778521936.904433 0.01114220 -0.27164220 0.00039651 0.00256042 0.00276051 -0.00143162
1778521936.971135 0.01114220 -0.27164219 0.00039651 -0.00018166 0.00059636 -0.00082533
1778521937.037838 0.01114223 -0.27164220 0.00039650 -0.00323528 -0.00194518 0.00213916
1778521937.104541 0.01114223 -0.27164220 0.00039650 0.00211740 0.00142609 -0.00282556
1778521937.171243 0.01114222 -0.27164220 0.00039650 -0.00117523 0.00006715 -0.00155649
1778521937.237945 0.01114224 -0.27164220 0.00039649 -0.00095792 -0.00298751 0.00467240
1778521937.304647 0.01114225 -0.27164222 0.00039648 -0.00101290 0.00015160 -0.00204953
1778521937.404700 0.01114221 -0.27164222 0.00039648 0.00040951 0.00005672 -0.00004230
1778521937.471402 0.01114220 -0.27164221 0.00039648 0.00058250 -0.00009215 -0.00058521
1778521937.538103 0.01114220 -0.27164221 0.00039649 -0.00098557 -0.00072078 0.00437955
1778521937.604804 0.01114220 -0.27164221 0.00039649 -0.00216137 0.00015246 -0.00162657
1778521937.671505 0.01114219 -0.27164221 0.00039649 -0.00258978 0.00156034 -0.00256660
1778521937.738206 0.01114220 -0.27164221 0.00039649 0.00244457 -0.00373817 0.00313906
1778521937.804907 0.01114220 -0.27164222 0.00039648 0.00121141 0.00054788 -0.00021607
1778521937.871607 0.01114220 -0.27164222 0.00039648 -0.00335850 0.00068547 -0.00142382
1778521937.938307 0.01114220 -0.27164222 0.00039649 0.00093022 -0.00179982 0.00365982
1778521938.005011 0.01114220 -0.27164222 0.00039648 0.00044708 -0.00026951 -0.00132328
1778521938.071714 0.01114219 -0.27164222 0.00039648 0.00032586 0.00038177 -0.00091939
1778521938.138417 0.01114218 -0.27164222 0.00039649 -0.00087602 -0.00138571 0.00297945
1778521938.205119 0.01114218 -0.27164222 0.00039649 0.00118136 0.00088128 0.00204742
1778521938.271822 0.01114218 -0.27164222 0.00039649 -0.00177730 0.00187646 -0.00180454
1778521938.338524 0.01114218 -0.27164222 0.00039649 0.00001497 -0.00094663 0.00293109
1778521938.405226 0.01114219 -0.27164222 0.00039649 0.00169416 -0.00069005 0.00111679
1778521938.471929 0.01114218 -0.27164222 0.00039649 0.00018989 0.00128161 -0.00146069
1778521938.538630 0.01114219 -0.27164222 0.00039649 0.00125083 -0.00241239 0.00126028
1778521938.605332 0.01114219 -0.27164222 0.00039648 0.00117927 0.00275436 -0.00147665
1778521938.672034 0.01114219 -0.27164222 0.00039648 -0.00206728 0.00031004 -0.00304514
1778521938.738735 0.01114219 -0.27164221 0.00039648 0.00164844 -0.00126351 0.00232337
1778521938.805436 0.01114219 -0.27164222 0.00039648 0.00165695 0.00127476 0.00107894
1778521938.872136 0.01114218 -0.27164221 0.00039648 0.00100132 0.00112430 -0.00048158
1778521938.938837 0.01114218 -0.27164221 0.00039648 -0.00171550 -0.00086702 0.00153201
1778521939.005539 0.01114218 -0.27164222 0.00039648 -0.00000620 0.00014237 0.00042821
1778521939.072241 0.01114218 -0.27164222 0.00039648 0.00224177 0.00095064 -0.00157369
1778521939.172293 0.01114218 -0.27164222 0.00039648 -0.00049645 0.00063746 0.00048663
1778521939.238995 0.01114219 -0.27164222 0.00039648 0.00175960 -0.00166560 0.00331655
1778521939.305696 0.01114219 -0.27164223 0.00039648 0.00065544 -0.00108807 0.00089142
1778521939.372397 0.01114218 -0.27164222 0.00039648 -0.00041295 0.00161446 -0.00258293
1778521939.439097 0.01114221 -0.27164222 0.00039647 -0.00102055 -0.00104197 0.00140609
1778521939.505798 0.01114221 -0.27164222 0.00039647 0.00101510 0.00008776 -0.00022389
1778521939.572498 0.01114221 -0.27164222 0.00039647 -0.00323413 0.00012219 -0.00386838
1778521939.639198 0.01114222 -0.27164222 0.00039647 -0.00069077 -0.00179962 0.00214450
1778521939.705898 0.01114222 -0.27164222 0.00039647 -0.00267232 -0.00099244 0.00150594
1778521939.772597 0.01114222 -0.27164221 0.00039647 0.00484486 0.00022319 -0.00099176
1778521939.839297 0.01114222 -0.27164221 0.00039647 -0.00082309 -0.00181248 0.00217491
1778521939.905996 0.01114222 -0.27164221 0.00039647 -0.00320160 0.00005894 0.00024764
1778521939.972697 0.01114222 -0.27164222 0.00039646 0.00161483 0.00065234 -0.00206247
